"","xmid","scal","CL","maxc","DRUG_ID_lib","IC50"
"281",9.67852155343416,2.57592196481569,924100,10,1032,2.77290039470609
"282",9.67852155343416,2.57592196481569,924100,10,1032,2.77290039470609
"283",7.49508759962623,2.57592196481569,924100,10,1058,1.25945930568527
"284",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"285",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"286",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"287",7.58459608764889,2.57592196481569,924100,1,1559,-0.98108323119969
"288",10.6822565834447,2.57592196481569,924100,10,1736,3.46863650078711
"289",10.6822565834447,2.57592196481569,924100,10,1736,3.46863650078711
"290",7.90636445181169,2.57592196481569,924100,10,1912,1.54453469620719
"291",10.83310606157,2.57592196481569,924100,10,1924,3.57319739123862
"292",14.6791577243851,2.57592196481569,924100,10,2043,6.23907725760682
"293",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"294",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"295",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"296",5.76017945751733,2.40272017901346,924105,10,1058,0.0569126184519901
"297",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"298",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"299",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"300",3.16781766867632,2.40272017901346,924105,1,1559,-4.04256073946854
"301",6.88348617823547,2.40272017901346,924105,10,1736,0.835529504821806
"302",6.88348617823547,2.40272017901346,924105,10,1736,0.835529504821806
"303",9.87374251658438,2.40272017901346,924105,10,1912,2.90821725489986
"304",9.73539066039704,2.40272017901346,924105,10,1924,2.81231905585837
"305",13.7959178125883,2.40272017901346,924105,10,2043,5.62686200298683
"306",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"307",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"308",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"309",8.86177115379489,2.11185431611028,1299075,10,1058,2.20677215797492
"310",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"311",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"312",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"313",9.00304300847153,2.11185431611028,1299075,1,1559,0.00210925274245933
"314",14.6822921303097,2.11185431611028,1299075,10,1736,6.24124986223617
"315",14.6822921303097,2.11185431611028,1299075,10,1736,6.24124986223617
"316",7.1945499157114,2.11185431611028,1299075,10,1912,1.05114245742769
"317",9.09188553804903,2.11185431611028,1299075,10,1924,2.36627529462696
"318",13.1125726236745,2.11185431611028,1299075,10,2043,5.15320321194206
"319",10.7613865448833,2.82575365697899,905934,4,1058,2.60719447858199
"320",10.447193076105,1.86754539474537,905935,4,1058,2.38941216154793
"321",5.77450936668732,2.30653618101248,907788,4,1058,-0.849445377283303
"322",8.32311922367592,2.57592196481569,924100,4,1058,0.917116359435628
"323",5.99553627577977,2.40272017901346,924105,4,1058,-0.696241198417997
"324",7.23229160387356,2.11185431611028,1299075,4,1058,0.161012270292703
"325",11.2606158847515,2.82575365697899,905934,0.25,1559,0.180645165724661
"326",13.6000061865013,2.82575365697899,905934,5,1560,4.7979192311658
"327",13.6000061865013,2.82575365697899,905934,5,1560,4.7979192311658
"328",9.02960229688106,1.86754539474537,905935,0.25,1559,-1.36577561249869
"329",12.9888204867694,1.86754539474537,905935,5,1560,4.37427758659803
"330",12.9888204867694,1.86754539474537,905935,5,1560,4.37427758659803
"331",7.02401783651853,2.30653618101248,907788,0.25,1559,-2.75594082657382
"332",11.0099734211479,2.30653618101248,907788,5,1560,3.00264532230322
"333",11.0099734211479,2.30653618101248,907788,5,1560,3.00264532230322
"334",6.46625850175513,2.57592196481569,924100,0.25,1559,-3.14255013689605
"335",9.83263307884059,2.57592196481569,924100,5,1560,2.1865751834734
"336",9.83263307884059,2.57592196481569,924100,5,1560,2.1865751834734
"337",5.38819990643229,2.40272017901346,924105,0.25,1559,-3.8898034127225
"338",8.29681849576314,2.40272017901346,924105,5,1560,1.12202963535042
"339",8.29681849576314,2.40272017901346,924105,5,1560,1.12202963535042
"340",7.77703805989411,2.11185431611028,1299075,0.25,1559,-2.23398698183641
"341",11.3508955787036,2.11185431611028,1299075,5,1560,3.23895455460336
"342",11.3508955787036,2.11185431611028,1299075,5,1560,3.23895455460336
"343",14.8332455365279,2.82575365697899,905934,2,1032,4.73644487771815
"344",14.4452580735478,2.82575365697899,905934,2,1168,4.46751246166089
"345",15.3571272641322,2.82575365697899,905934,2,2047,5.09957202015393
"346",13.0910387692171,1.86754539474537,905935,2,1032,3.52883916900419
"347",12.4791072011117,1.86754539474537,905935,2,1168,3.10468052787634
"348",12.6375842554799,1.86754539474537,905935,2,2047,3.21452845129508
"349",10.6851227088505,2.30653618101248,907788,2,1032,1.8611852350972
"350",13.8806020165162,2.30653618101248,907788,2,1168,4.07612270774331
"351",10.8871410593406,2.30653618101248,907788,2,2047,2.00121368516079
"352",10.2783906793626,2.57592196481569,924100,2,1032,1.57926007561423
"353",13.6403512936497,2.57592196481569,924100,2,1168,3.90959359656095
"354",12.143825806122,2.57592196481569,924100,2,2047,2.87228117424504
"355",3.81033853654365,2.40272017901346,924105,2,1032,-2.90405203089543
"356",8.16542751538186,2.40272017901346,924105,2,1168,0.114665615873975
"357",11.4824422673119,2.40272017901346,924105,2,2047,2.41384503905002
"358",11.9821270898956,2.11185431611028,1299075,2,1032,2.7602001649925
"359",13.9404334098522,2.11185431611028,1299075,2,1168,4.11759466934317
"360",9.8883688502507,2.11185431611028,1299075,2,2047,1.3089175444085
"361",12.4565199603777,2.82575365697899,905934,10,1032,4.69846215807905
"362",12.4565199603777,2.82575365697899,905934,10,1032,4.69846215807905
"363",15.1868772220085,2.82575365697899,905934,1,1372,4.28841650290575
"364",15.1868772220085,2.82575365697899,905934,1,1372,4.28841650290575
"365",13.6000061865013,2.82575365697899,905934,5,1560,4.7979192311658
"366",13.6000061865013,2.82575365697899,905934,5,1560,4.7979192311658
"367",13.1203009714627,2.82575365697899,905934,10,2043,5.15856009442182
"368",10.4707451345632,1.86754539474537,905935,10,1032,3.32202793633879
"369",10.4707451345632,1.86754539474537,905935,10,1032,3.32202793633879
"370",10.4707451345632,1.86754539474537,905935,10,1032,3.32202793633879
"371",10.0481638398596,1.86754539474537,905935,10,1058,3.02911690335763
"372",12.6091649089152,1.86754539474537,905935,1,1372,2.50168248079046
"373",12.6091649089152,1.86754539474537,905935,1,1372,2.50168248079046
"374",12.6091649089152,1.86754539474537,905935,1,1372,2.50168248079046
"375",7.14255507100334,1.86754539474537,905935,1,1559,-1.2874827155794
"376",12.9888204867694,1.86754539474537,905935,5,1560,4.37427758659803
"377",12.9888204867694,1.86754539474537,905935,5,1560,4.37427758659803
"378",11.2403128135108,1.86754539474537,905935,10,1912,3.85545160325138
"379",11.6795082127463,1.86754539474537,905935,10,1924,4.15987865594635
"380",12.8718519154586,1.86754539474537,905935,10,2043,4.98634833173982
"381",6.91178323358013,2.30653618101248,907788,10,1032,0.855143528952105
"382",6.91178323358013,2.30653618101248,907788,10,1032,0.855143528952105
"383",13.3166678038932,2.30653618101248,907788,1,1372,2.99208611768243
"384",13.3166678038932,2.30653618101248,907788,1,1372,2.99208611768243
"385",11.0099734211479,2.30653618101248,907788,5,1560,3.00264532230322
"386",11.0099734211479,2.30653618101248,907788,5,1560,3.00264532230322
"387",10.0117981023866,2.30653618101248,907788,10,2043,3.00391009495922
"388",9.67852155343416,2.57592196481569,924100,10,1032,2.77290039470609
"389",9.67852155343416,2.57592196481569,924100,10,1032,2.77290039470609
"390",9.67852155343416,2.57592196481569,924100,10,1032,2.77290039470609
"391",7.49508759962623,2.57592196481569,924100,10,1058,1.25945930568527
"392",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"393",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"394",11.3459623634984,2.57592196481569,924100,1,1372,1.62609719795866
"395",7.58459608764889,2.57592196481569,924100,1,1559,-0.98108323119969
"396",9.83263307884059,2.57592196481569,924100,5,1560,2.1865751834734
"397",9.83263307884059,2.57592196481569,924100,5,1560,2.1865751834734
"398",7.90636445181169,2.57592196481569,924100,10,1912,1.54453469620719
"399",10.83310606157,2.57592196481569,924100,10,1924,3.57319739123862
"400",14.6791577243851,2.57592196481569,924100,10,2043,6.23907725760682
"401",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"402",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"403",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"404",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"405",8.29681849576314,2.40272017901346,924105,5,1560,1.12202963535042
"406",8.29681849576314,2.40272017901346,924105,5,1560,1.12202963535042
"407",13.7959178125883,2.40272017901346,924105,10,2043,5.62686200298683
"408",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"409",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"410",9.98511560625003,2.11185431611028,1299075,10,1032,2.98541519799186
"411",8.86177115379489,2.11185431611028,1299075,10,1058,2.20677215797492
"412",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"413",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"414",13.7097527994872,2.11185431611028,1299075,1,1372,3.26455187409888
"415",9.00304300847153,2.11185431611028,1299075,1,1559,0.00210925274245933
"416",11.3508955787036,2.11185431611028,1299075,5,1560,3.23895455460336
"417",11.3508955787036,2.11185431611028,1299075,5,1560,3.23895455460336
"418",7.1945499157114,2.11185431611028,1299075,10,1912,1.05114245742769
"419",9.09188553804903,2.11185431611028,1299075,10,1924,2.36627529462696
"420",13.1125726236745,2.11185431611028,1299075,10,2043,5.15320321194206
"421",11.2606158847515,2.82575365697899,905934,0.25,1559,0.180645165724661
"422",9.02960229688106,1.86754539474537,905935,0.25,1559,-1.36577561249869
"423",7.02401783651853,2.30653618101248,907788,0.25,1559,-2.75594082657382
"424",6.46625850175513,2.57592196481569,924100,0.25,1559,-3.14255013689605
"425",5.38819990643229,2.40272017901346,924105,0.25,1559,-3.8898034127225
"426",7.77703805989411,2.11185431611028,1299075,0.25,1559,-2.23398698183641
"427",14.8332455365279,2.82575365697899,905934,2,1032,4.73644487771815
"428",10.7613865448833,2.82575365697899,905934,4,1058,2.60719447858199
"429",14.4452580735478,2.82575365697899,905934,2,1168,4.46751246166089
"430",15.3571272641322,2.82575365697899,905934,2,2047,5.09957202015393
"431",13.0910387692171,1.86754539474537,905935,2,1032,3.52883916900419
"432",10.447193076105,1.86754539474537,905935,4,1058,2.38941216154793
"433",12.4791072011117,1.86754539474537,905935,2,1168,3.10468052787634
"434",12.6375842554799,1.86754539474537,905935,2,2047,3.21452845129508
"435",10.6851227088505,2.30653618101248,907788,2,1032,1.8611852350972
"436",5.77450936668732,2.30653618101248,907788,4,1058,-0.849445377283303
"437",13.8806020165162,2.30653618101248,907788,2,1168,4.07612270774331
"438",10.8871410593406,2.30653618101248,907788,2,2047,2.00121368516079
"439",10.2783906793626,2.57592196481569,924100,2,1032,1.57926007561423
"440",8.32311922367592,2.57592196481569,924100,4,1058,0.917116359435628
"441",13.6403512936497,2.57592196481569,924100,2,1168,3.90959359656095
"442",12.143825806122,2.57592196481569,924100,2,2047,2.87228117424504
"443",3.81033853654365,2.40272017901346,924105,2,1032,-2.90405203089543
"444",5.99553627577977,2.40272017901346,924105,4,1058,-0.696241198417997
"445",8.16542751538186,2.40272017901346,924105,2,1168,0.114665615873975
"446",11.4824422673119,2.40272017901346,924105,2,2047,2.41384503905002
"447",11.9821270898956,2.11185431611028,1299075,2,1032,2.7602001649925
"448",7.23229160387356,2.11185431611028,1299075,4,1058,0.161012270292703
"449",13.9404334098522,2.11185431611028,1299075,2,1168,4.11759466934317
"450",9.8883688502507,2.11185431611028,1299075,2,2047,1.3089175444085
"451",12.4565199603777,2.82575365697899,905934,10,1032,4.69846215807905
"452",8.5977181365736,2.82575365697899,905934,10,1058,2.02374455356964
"453",15.1868772220085,2.82575365697899,905934,1,1372,4.28841650290575
"454",8.95215386636085,2.82575365697899,905934,1,1559,-0.0331644126326732
"455",15.8147252143953,2.82575365697899,905934,10,1736,7.0261926616429
"456",15.8147252143953,2.82575365697899,905934,10,1736,7.0261926616429
"457",10.3975060954322,2.82575365697899,905934,10,1912,3.27126250285819
"458",12.6460145906971,2.82575365697899,905934,10,1924,4.82980982681614
"459",14.1084546201919,1.86754539474537,905935,10,1736,5.84349600999849
"460",14.1084546201919,1.86754539474537,905935,10,1736,5.84349600999849
"461",6.91178323358013,2.30653618101248,907788,10,1032,0.855143528952105
"462",3.85680179514967,2.30653618101248,907788,10,1058,-1.26240824175893
"463",13.3166678038932,2.30653618101248,907788,1,1372,2.99208611768243
"464",5.71693783079737,2.30653618101248,907788,1,1559,-2.27564528618582
"465",14.4878222003395,2.30653618101248,907788,10,1736,6.10645357857362
"466",14.4878222003395,2.30653618101248,907788,10,1736,6.10645357857362
"467",1.14891123577728,2.30653618101248,907788,10,1912,-3.1393749482528
"468",2.34172699352085,2.30653618101248,907788,10,1924,-2.31257806884537
"469",10.6822565834447,2.57592196481569,924100,10,1736,3.46863650078711
"470",10.6822565834447,2.57592196481569,924100,10,1736,3.46863650078711
"471",4.28200888142533,2.40272017901346,924105,10,1032,-0.967677148752849
"472",5.76017945751733,2.40272017901346,924105,10,1058,0.0569126184519901
"473",4.35680600178699,2.40272017901346,924105,1,1372,-3.21841682865421
"474",3.16781766867632,2.40272017901346,924105,1,1559,-4.04256073946854
"475",6.88348617823547,2.40272017901346,924105,10,1736,0.835529504821806
"476",6.88348617823547,2.40272017901346,924105,10,1736,0.835529504821806
"477",9.87374251658438,2.40272017901346,924105,10,1912,2.90821725489986
"478",9.73539066039704,2.40272017901346,924105,10,1924,2.81231905585837
"479",14.6822921303097,2.11185431611028,1299075,10,1736,6.24124986223617
"480",14.6822921303097,2.11185431611028,1299075,10,1736,6.24124986223617
"481",14.8332455365279,2.82575365697899,905934,2,1032,4.73644487771815
"482",10.7613865448833,2.82575365697899,905934,4,1058,2.60719447858199
"483",14.4452580735478,2.82575365697899,905934,2,1168,4.46751246166089
"484",15.3571272641322,2.82575365697899,905934,2,2047,5.09957202015393
"485",13.0910387692171,1.86754539474537,905935,2,1032,3.52883916900419
"486",10.447193076105,1.86754539474537,905935,4,1058,2.38941216154793
"487",12.4791072011117,1.86754539474537,905935,2,1168,3.10468052787634
"488",12.6375842554799,1.86754539474537,905935,2,2047,3.21452845129508
"489",10.6851227088505,2.30653618101248,907788,2,1032,1.8611852350972
"490",5.77450936668732,2.30653618101248,907788,4,1058,-0.849445377283303
"491",13.8806020165162,2.30653618101248,907788,2,1168,4.07612270774331
"492",10.8871410593406,2.30653618101248,907788,2,2047,2.00121368516079
"493",10.2783906793626,2.57592196481569,924100,2,1032,1.57926007561423
"494",8.32311922367592,2.57592196481569,924100,4,1058,0.917116359435628
"495",13.6403512936497,2.57592196481569,924100,2,1168,3.90959359656095
"496",12.143825806122,2.57592196481569,924100,2,2047,2.87228117424504
"497",3.81033853654365,2.40272017901346,924105,2,1032,-2.90405203089543
"498",5.99553627577977,2.40272017901346,924105,4,1058,-0.696241198417997
"499",8.16542751538186,2.40272017901346,924105,2,1168,0.114665615873975
"500",11.4824422673119,2.40272017901346,924105,2,2047,2.41384503905002
"501",11.9821270898956,2.11185431611028,1299075,2,1032,2.7602001649925
"502",7.23229160387356,2.11185431611028,1299075,4,1058,0.161012270292703
"503",13.9404334098522,2.11185431611028,1299075,2,1168,4.11759466934317
"504",9.8883688502507,2.11185431611028,1299075,2,2047,1.3089175444085
"505",11.2606158847515,2.82575365697899,905934,0.25,1559,0.180645165724661
"506",13.6000061865013,2.82575365697899,905934,5,1560,4.7979192311658
"507",13.6000061865013,2.82575365697899,905934,5,1560,4.7979192311658
"508",9.02960229688106,1.86754539474537,905935,0.25,1559,-1.36577561249869
"509",12.9888204867694,1.86754539474537,905935,5,1560,4.37427758659803
"510",12.9888204867694,1.86754539474537,905935,5,1560,4.37427758659803
"511",7.02401783651853,2.30653618101248,907788,0.25,1559,-2.75594082657382
"512",11.0099734211479,2.30653618101248,907788,5,1560,3.00264532230322
"513",11.0099734211479,2.30653618101248,907788,5,1560,3.00264532230322
"514",6.46625850175513,2.57592196481569,924100,0.25,1559,-3.14255013689605
"515",9.83263307884059,2.57592196481569,924100,5,1560,2.1865751834734
"516",9.83263307884059,2.57592196481569,924100,5,1560,2.1865751834734
"517",5.38819990643229,2.40272017901346,924105,0.25,1559,-3.8898034127225
"518",8.29681849576314,2.40272017901346,924105,5,1560,1.12202963535042
"519",8.29681849576314,2.40272017901346,924105,5,1560,1.12202963535042
"520",7.77703805989411,2.11185431611028,1299075,0.25,1559,-2.23398698183641
"521",11.3508955787036,2.11185431611028,1299075,5,1560,3.23895455460336
"522",11.3508955787036,2.11185431611028,1299075,5,1560,3.23895455460336
"523",12.4565199603777,2.82575365697899,905934,10,1032,4.69846215807905
"524",12.4565199603777,2.82575365697899,905934,10,1032,4.69846215807905
"525",12.4565199603777,2.82575365697899,905934,10,1032,4.69846215807905
"526",8.5977181365736,2.82575365697899,905934,10,1058,2.02374455356964
"527",15.1868772220085,2.82575365697899,905934,1,1372,4.28841650290575
"528",15.1868772220085,2.82575365697899,905934,1,1372,4.28841650290575
"529",15.1868772220085,2.82575365697899,905934,1,1372,4.28841650290575
"530",8.95215386636085,2.82575365697899,905934,1,1559,-0.0331644126326732
"531",15.8147252143953,2.82575365697899,905934,10,1736,7.0261926616429
"532",15.8147252143953,2.82575365697899,905934,10,1736,7.0261926616429
"533",10.3975060954322,2.82575365697899,905934,10,1912,3.27126250285819
"534",12.6460145906971,2.82575365697899,905934,10,1924,4.82980982681614
"535",13.1203009714627,2.82575365697899,905934,10,2043,5.15856009442182
"536",10.4707451345632,1.86754539474537,905935,10,1032,3.32202793633879
"537",10.4707451345632,1.86754539474537,905935,10,1032,3.32202793633879
"538",10.4707451345632,1.86754539474537,905935,10,1032,3.32202793633879
"539",10.0481638398596,1.86754539474537,905935,10,1058,3.02911690335763
"540",12.6091649089152,1.86754539474537,905935,1,1372,2.50168248079046
"541",12.6091649089152,1.86754539474537,905935,1,1372,2.50168248079046
"542",12.6091649089152,1.86754539474537,905935,1,1372,2.50168248079046
"543",7.14255507100334,1.86754539474537,905935,1,1559,-1.2874827155794
"544",14.1084546201919,1.86754539474537,905935,10,1736,5.84349600999849
"545",14.1084546201919,1.86754539474537,905935,10,1736,5.84349600999849
"546",11.2403128135108,1.86754539474537,905935,10,1912,3.85545160325138
"547",11.6795082127463,1.86754539474537,905935,10,1924,4.15987865594635
"548",12.8718519154586,1.86754539474537,905935,10,2043,4.98634833173982
"549",6.91178323358013,2.30653618101248,907788,10,1032,0.855143528952105
"550",6.91178323358013,2.30653618101248,907788,10,1032,0.855143528952105
"551",6.91178323358013,2.30653618101248,907788,10,1032,0.855143528952105
"552",3.85680179514967,2.30653618101248,907788,10,1058,-1.26240824175893
"553",13.3166678038932,2.30653618101248,907788,1,1372,2.99208611768243
"554",13.3166678038932,2.30653618101248,907788,1,1372,2.99208611768243
"555",13.3166678038932,2.30653618101248,907788,1,1372,2.99208611768243
"556",5.71693783079737,2.30653618101248,907788,1,1559,-2.27564528618582
"557",14.4878222003395,2.30653618101248,907788,10,1736,6.10645357857362
"558",14.4878222003395,2.30653618101248,907788,10,1736,6.10645357857362
"559",1.14891123577728,2.30653618101248,907788,10,1912,-3.1393749482528
"560",2.34172699352085,2.30653618101248,907788,10,1924,-2.31257806884537
